ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.519523853911,0.9,0.0,-0.8498609899160001,-0.14609438649599998,0.47455131447400006,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.8498609899160001,0.0,0.47455131447400006,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7617190646170001,0.0,0.408267490246,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0441522762345,0.0,0.167224158486,0.85,1.0
0.0,0.534739534178,0.9,0.0,-0.695184351531,0.40878199951099997,0.589185667204,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.695184351531,0.0,0.589185667204,0.85,1.0
0.0,0.16523699848200002,0.9,0.0,0.594504232899,0.24164352876999998,0.416302786471,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.539359410093,0.0,0.432471875471,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.227591960777,0.0,0.219767844542,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.6476613102000001,0.0,0.59409630965,0.85,1.0
0.0,0.42837729478200004,0.9,0.0,0.7732319700139999,0.533797641683,0.450673291662,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.7732319700139999,0.0,0.450673291662,0.85,1.0
0.0,0.488561912151,0.9,0.0,-0.541121736693,0.027725216862900002,0.293517225028,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.541121736693,0.0,0.293517225028,0.85,1.0
0.0,0.41749274932499997,0.9,0.0,0.8212666679989999,0.0392571619736,0.5234236055039999,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.8212666679989999,0.0,0.5234236055039999,0.85,1.0
0.0,0.5671305061509999,0.9,0.0,0.566326631147,0.0491281784281,0.710215399659,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.566326631147,0.0,0.710215399659,0.85,1.0
0.0,0.553571429,0.9,0.0,0.0620873281702,0.220374300027,0.627875396349,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.0620873281702,0.0,0.627875396349,0.85,1.0
0.0,0.23395416674199998,0.9,0.0,-0.663532867439,-0.071687986488,0.434555810647,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.653418847934,0.0,0.552385173914,0.85,1.0
0.0,0.19030443952799997,0.9,0.0,0.655927189557,-0.136959543353,0.595238095238,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0971490808863,0.0,0.620054996113,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.295833197217,0.0,0.5844422239379999,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.662256821975,0.0,0.41311654373,0.85,1.0
0.0,0.44755526852,0.9,0.0,-0.09054788643719999,-0.11193213259000001,0.487102362767,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.09054788643719999,0.0,0.487102362767,0.85,1.0
0.0,0.300542465442,0.9,0.0,0.321352990019,0.0,0.16579728842900002,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.17328695639400002,0.0,0.592678947279,0.85,1.0
0.0,0.273358326758,0.9,0.0,0.411930444458,0.118582767346,0.173165183539,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0207985718259,0.0,0.48835778636999994,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.38137884453299997,0.0,0.6925088276729999,0.85,1.0
0.0,0.270458289261,0.9,0.0,-0.202681886795,0.0,0.575954991104,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.49933619778800004,0.0,0.35807201017499996,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.730289044294,0.0,0.38013680649400006,0.85,1.0
0.0,0.21777510359000002,0.9,0.0,-0.5401806880650001,0.0,0.655585642143,0.85,1.0
0.0,0.307202709285,0.9,0.0,-0.471076871449,0.0,0.728785419751,0.85,1.0
0.0,0.462734818801,0.9,0.0,-0.494200731752,0.243613450613,0.852668316507,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.494200731752,0.0,0.852668316507,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6406471990429999,0.0,0.26675667674000003,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.454231896149,0.0,0.7654769916040001,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.272235342211,0.0,0.38830338898500005,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0782739721717,0.0,0.527765605105,0.85,1.0
0.0,0.259291632906,0.9,0.0,-0.618967635709,0.157090810931,0.633169436639,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0958662471411,0.0,0.277445297223,0.85,1.0
0.0,0.553571429,0.9,0.0,0.555555555556,0.119614648893,0.453372156199,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.555555555556,0.0,0.453372156199,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0,0.0,0.33333333333299997,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.34394630488000005,0.0,0.352244148019,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.7069725151590001,0.0,0.277221832788,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.64823884774,0.0,0.42860377751199996,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7159829233570001,0.0,0.44249887690800005,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.312247174778,0.0,0.48004703048,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.768413078999,0.0,0.519967576,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.183870036529,0.0,0.459926618549,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.6886950354019999,0.0,0.6007722122779999,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.359961949164,0.0,0.528477321594,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.742141642711,0.0,0.478240517377,0.85,1.0
0.0,0.21370059188999999,0.9,0.0,0.194967944801,0.0,0.493353745124,0.85,1.0
0.0,0.27263533039,0.9,0.0,0.851388752773,-0.207193137596,0.46130189250200004,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0653096445108,0.0,0.526559374426,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.5155592556040001,0.0,0.327817247122,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.311516436089,0.0,0.453434049455,0.85,1.0
0.0,0.40371242267800006,0.9,0.0,0.3174068368,-0.09695448520960001,0.41607109751599997,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.3174068368,0.0,0.41607109751599997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.665068590824,0.0,0.617918683483,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0130976751884,0.0,0.202436062295,0.85,1.0
0.0,0.258025261065,0.9,0.0,0.447578243672,-0.14619847056,0.434555810647,0.85,1.0
0.0,0.262090728419,0.9,0.0,0.185245930653,0.0,0.47871488507700005,0.85,1.0
0.0,0.44755526852,0.9,0.0,-0.33743653694,0.0446158117531,0.47729064994599996,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.33743653694,0.0,0.47729064994599996,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.292844389782,0.0,0.310060840779,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.118981952011,0.0,0.200944763231,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.732962981669,0.0,0.40668613016099997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.6215192068959999,0.0,0.468552181903,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7406799892489999,0.0,0.368975023637,0.85,1.0
0.0,0.31055596609,0.9,0.0,0.14193287676,-0.0490431597624,0.597713963023,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.544085934328,0.0,0.65971400764,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5218973951370001,0.0,0.41188340764200004,0.85,1.0
0.0,0.257461061925,0.9,0.0,-0.0304705915287,0.0,0.572069694141,0.85,1.0
0.0,0.173589251269,0.9,0.0,0.40288275119499994,-0.0576155354499,0.6867253792069999,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.839221537076,0.0,0.452411953524,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.011887205254799998,0.0,0.5893857472380001,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.63550771035,0.0,0.6646122130390001,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.34598148805,0.0,0.299019754468,0.85,1.0
0.0,0.430154285926,0.9,0.0,-0.384059368254,0.0537170117478,0.284179513201,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.384059368254,0.0,0.284179513201,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5757602103899999,0.0,0.617822523996,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0911857179169,0.0,0.5291882566699999,0.85,1.0
0.0,0.2272663859,0.9,0.0,0.489020842469,0.30077102488,0.553149888978,0.85,0.0
0.0,0.2272663859,0.9,0.0,0.489020842469,0.0,0.553149888978,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.631055599584,0.0,0.35505494647,0.85,1.0
0.0,0.323394903194,0.9,0.0,0.297881517658,0.0,0.507085141284,0.85,1.0
0.0,0.295573208744,0.9,0.0,0.183277186199,0.0,0.39206056516000004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6899447784530001,0.0,0.32670583873500003,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.280424843866,0.0,0.43589819146700004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.38597199622699996,0.0,0.660873302579,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.398770561857,0.0,0.493614039937,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.741207603748,0.0,0.464953456496,0.85,1.0
0.0,0.17857142857099997,0.9,0.0,-0.285512597392,0.200743268004,0.50231367087,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.570138134732,0.0,0.697665901752,0.85,1.0
0.0,0.363389093285,0.9,0.0,-0.501250551173,-0.11394921288599999,0.704125993211,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.501250551173,0.0,0.704125993211,0.85,1.0
0.0,0.263436281581,0.9,0.0,0.552071074861,0.0,0.735383441742,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.40961125505400003,0.0,0.43567468691699995,0.85,1.0
0.0,0.32098594234,0.9,0.0,0.632524445624,0.0,0.38479954175700004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7288425119499999,0.0,0.401573085849,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0,0.0,0.261904761905,0.85,1.0
0.0,0.20000222103,0.9,0.0,-0.605403834827,0.10597063555700001,0.598257507095,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.539482065771,0.0,0.251437293324,0.85,1.0
0.0,0.209629468864,0.9,0.0,-0.342698032112,0.0,0.264361497981,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.661921582521,0.0,0.442877320057,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.501765740669,0.0,0.767397611856,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7115229868549999,0.0,0.381306563897,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5129952240510001,0.0,0.580907837909,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.145287517679,0.0,0.46465003200599997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.339495539889,0.0,0.370822846037,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.46452140294699995,0.0,0.241698097012,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5032543851969999,0.0,0.336766421883,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.207671727038,0.0,0.415739939172,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.642179033885,0.0,0.43224698183399995,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.617642883726,0.0,0.409106710164,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.477281583384,0.0,0.643229075885,0.85,1.0
0.0,0.255999619096,0.9,0.0,-0.341564904843,0.0,0.573196627953,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.402706704583,0.0,0.41098174094000006,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5503924698579999,0.0,0.45759648613000004,0.85,1.0
0.0,0.36657328700900005,0.9,0.0,0.550315982477,-0.139628795976,0.449178775823,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.550315982477,0.0,0.449178775823,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.680809190542,0.0,0.287156045674,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0415612427584,0.0,0.185048566058,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.599253816896,0.0,0.699052954692,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.597116798314,0.0,0.526037804816,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.36031994834700004,0.0,0.637747936219,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.632882600177,0.0,0.575368480147,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.6397310440940001,0.0,0.660918730014,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.772484676276,0.0,0.41074772500100004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.275810468642,0.0,0.350738179104,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.738598518153,0.0,0.47308714835500004,0.85,1.0
0.0,0.303948523915,0.9,0.0,0.0123005913149,-0.029870484156299996,0.565579702319,0.85,1.0
0.0,0.174133579905,0.9,0.0,0.394544561399,-0.071930148513,0.645665397536,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.775929855583,0.0,0.402728738115,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.614365946799,0.0,0.489144751164,0.85,1.0
0.0,0.262090728419,0.9,0.0,-0.19393380035799998,0.17864560617400002,0.2766850033,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6786216811169999,0.0,0.5860771668720001,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.779385023611,0.0,0.381412769901,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.40702967782099997,0.0,0.405978025505,0.85,1.0
0.0,0.235356563014,0.9,0.0,-0.33451299375,0.35985273883599994,0.168459158946,0.85,0.0
0.0,0.235356563014,0.9,0.0,-0.33451299375,0.0,0.168459158946,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.45056075011299995,0.0,0.791686118684,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.6293126331660001,0.0,0.608848504338,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.588585514272,0.0,0.331803490917,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.572638110708,0.0,0.7524630783580001,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7303971364849999,0.0,0.34542883749799996,0.85,1.0
0.0,0.325750992673,0.9,0.0,-0.36515850223800006,0.191655691318,0.6406683590300001,0.85,1.0
0.0,0.522043429421,0.9,0.0,-0.299107966888,0.269153203535,0.664227816647,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.299107966888,0.0,0.664227816647,0.85,1.0
0.0,0.30121745495499996,0.9,0.0,-0.312070644883,0.0,0.354905458033,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.47881930988000004,0.0,0.30857202513500004,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.49069379319399997,0.0,0.616402711164,0.85,1.0
0.0,0.28628286395799996,0.9,0.0,0.480861286137,0.0,0.7994145989040001,0.85,1.0
0.0,0.219401642282,0.9,0.0,0.0365547670884,0.0,0.572351599797,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.386773986022,0.0,0.522043429421,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.506609200952,0.0,0.733203634719,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.356242731108,0.0,0.213966684064,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.24968962260699998,0.0,0.483585021765,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.581741930823,0.0,0.33583269463200005,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.599404115492,0.0,0.492427355085,0.85,1.0
0.0,0.355727061967,0.9,0.0,-0.28731980325999995,0.0978632923789,0.48355562433399996,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.28731980325999995,0.0,0.48355562433399996,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.313529775916,0.0,0.5332746758470001,0.85,1.0
0.0,0.367520840897,0.9,0.0,0.322604944999,-0.095476519741,0.583736768721,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.322604944999,0.0,0.583736768721,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.283320213345,0.0,0.598455057395,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.636576524802,0.0,0.359702939705,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.44117871623300003,0.0,0.48226071452,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5376062288260001,0.0,0.710386284833,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0588103912435,0.0,0.45436164660899997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.380264765137,0.0,0.24130502065900003,0.85,1.0
0.0,0.31018467565,0.9,0.0,0.319986241618,0.0,0.5890856059880001,0.85,1.0
0.0,0.280472004632,0.9,0.0,0.427458704691,0.304393811655,0.184757146552,0.85,0.0
0.0,0.280472004632,0.9,0.0,0.427458704691,0.0,0.184757146552,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.408279973121,0.0,0.49181864812700005,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.295833197217,0.0,0.349945609609,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.555555555556,0.0,0.242923709417,0.85,1.0
0.0,0.28255066174800003,0.9,0.0,0.518747392346,0.0,0.69016975993,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.005894491077899999,0.0,0.595262896395,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.8460783772949999,0.0,0.450206676953,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.622368754967,0.0,0.282594771615,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.52534507849,0.0,0.373851217468,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.550609095608,0.0,0.482849655243,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.177860310573,0.0,0.550826679581,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.43772190659800003,0.0,0.36324218806999997,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.536442497543,0.0,0.348318535535,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.331364315225,0.0,0.434651802919,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.110172696835,0.0,0.610015784719,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.47631127493500003,0.0,0.558635592451,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.19134907872200002,0.0,0.616017204478,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.282599403164,0.0,0.17170654147199998,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6893864870909999,0.0,0.283783912278,0.85,1.0
0.0,0.300331308424,0.9,0.0,-0.275229989626,0.0,0.524277827663,0.85,1.0
0.0,0.22649822080200002,0.9,0.0,-0.0285069480127,0.0,0.619647413746,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.089438356203,0.0,0.58898553063,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.07229646401760001,0.0,0.347673709141,0.85,1.0
0.0,0.302606208296,0.9,0.0,0.232950610556,0.0,0.377895987256,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.631262006144,0.0,0.393168509956,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.442989348719,0.0,0.22624178600699998,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.5334578937250001,0.0,0.41996340108,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.279257591951,0.0,0.34523809523800003,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.619684307503,0.0,0.29935861359,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.327963594779,0.0,0.53313887439,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6840458186730001,0.0,0.5100207721600001,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.566437086378,0.0,0.428183092122,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.6901854573489999,0.0,0.348166891743,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.23257325380199997,0.0,0.415541145698,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.677355641273,0.0,0.2739898576,0.85,1.0
0.0,0.22500823849100002,0.9,0.0,-0.401283814266,0.0,0.6785047946580001,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.47460559878799996,0.0,0.618134996467,0.85,1.0
0.0,0.32519305135800003,0.9,0.0,0.693504175825,0.0,0.575980480353,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.41592675958,0.0,0.41749274932499997,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0543050043827,0.0,0.34660969561,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.477281583384,0.0,0.567001406392,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.190397053318,0.0,0.597219474119,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.47869346834,0.0,0.34668577719099997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.233907465303,0.0,0.302606208296,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.214247217732,0.0,0.47963290289,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.12355530619100001,0.0,0.497476541725,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.573924290479,0.0,0.529352207912,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.404628115114,0.0,0.39774795407499997,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.487543830886,0.0,0.713966775702,0.85,1.0
0.0,0.278827975406,0.9,0.0,-0.194967944801,0.0,0.493353745124,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.114149540069,0.0,0.39959573597099995,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.179437717044,0.0,0.545063127666,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.318574474073,0.0,0.482614148132,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.234884025155,0.0,0.246139563099,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.08981487602330002,0.0,0.162984708107,0.85,1.0
0.0,0.36544108916999996,0.9,0.0,0.24202577964000002,-0.0696364127427,0.342213899192,0.85,0.0
0.0,0.327380952381,0.9,0.0,0.24202577964000002,0.0,0.342213899192,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.229573342997,0.0,0.552939020019,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0613548238038,0.0,0.56805930837,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.234415112196,0.0,0.46637744504600004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.623362031569,0.0,0.320704037316,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7008430732350001,0.0,0.29368894817499996,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.31590756964600003,0.0,0.349529919143,0.85,1.0
0.0,0.24643051031,0.9,0.0,-0.487543830886,0.0,0.713966775702,0.85,1.0
0.0,0.316128017296,0.9,0.0,0.780351660131,0.0,0.554440020711,0.85,1.0
0.0,0.240320448765,0.9,0.0,-0.225092482478,0.0,0.413648907663,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.367220756752,0.0,0.216879787131,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.120770457183,0.0,0.581616141408,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.705616564163,0.0,0.440666127843,0.85,1.0
0.0,0.479780838478,0.9,0.0,-0.271290222117,0.0774975122173,0.612683779078,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.271290222117,0.0,0.612683779078,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.424918079988,0.0,0.27059471069200003,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.46319893605499995,0.0,0.7214825289569999,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.585321354896,0.0,0.6813650437950001,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.277071029201,0.0,0.177199217575,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.15195081256100001,0.0,0.551117521192,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.447825484243,0.0,0.796478108759,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.7300393894920001,0.0,0.48426076732699996,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.260399253158,0.0,0.327539654331,0.85,1.0
0.0,0.272951805382,0.9,0.0,0.749047166784,0.0,0.488591067379,0.85,1.0
0.0,0.37341973314000004,0.9,0.0,-0.79083585815,-0.09432600939539999,0.370786681225,0.85,0.0
0.0,0.327380952381,0.9,0.0,-0.79083585815,0.0,0.370786681225,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.692054481238,0.0,0.627163521153,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.107977311883,0.0,0.585574511558,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.0,0.0,0.619047619048,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.459208659359,0.0,0.717870690129,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.17592632960299998,0.0,0.654761904762,0.85,1.0
0.0,0.321991275068,0.9,0.0,0.231478489263,0.0,0.56612288293,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.00643032561114,0.0,0.535741341432,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.621934634914,0.0,0.599639218855,0.85,1.0
0.0,0.264546273469,0.9,0.0,-0.670287760486,0.0,0.584668827211,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.290105749086,0.0,0.6273771549989999,0.85,1.0
